RRT*-Smart,1,7.5,30,0.8,1,39,329,11,35.48135605282108
RRT*-Smart,1,7.5,30,0.8,1,52,249,10,36.72857065481245
RRT*-Smart,1,10,30,0.2,0.5,0,231,-1,-1
RRT*-Smart,1,10,30,0.2,0.5,13,219,-1,-1
RRT*-Smart,1,10,30,0.2,0.5,26,249,10,37.411581008411765
RRT*-Smart,1,10,30,0.2,0.5,39,288,9,36.243115630958556
RRT*-Smart,1,10,30,0.2,0.5,52,239,9,37.296889331048874
RRT*-Smart,1,10,30,0.2,1,0,231,-1,-1
RRT*-Smart,1,10,30,0.2,1,13,219,-1,-1
RRT*-Smart,1,10,30,0.2,1,26,249,10,37.411581008411765
RRT*-Smart,1,10,30,0.2,1,39,290,10,37.136464617409914
RRT*-Smart,1,10,30,0.2,1,52,239,10,37.19019972703084
RRT*-Smart,1,10,30,0.4,0.5,0,231,-1,-1
RRT*-Smart,1,10,30,0.4,0.5,13,219,-1,-1
RRT*-Smart,1,10,30,0.4,0.5,26,249,10,36.83186060450466
RRT*-Smart,1,10,30,0.4,0.5,39,288,12,36.5718702868024
RRT*-Smart,1,10,30,0.4,0.5,52,240,9,37.27790613312149
RRT*-Smart,1,10,30,0.4,1,0,232,-1,-1
RRT*-Smart,1,10,30,0.4,1,13,219,-1,-1
RRT*-Smart,1,10,30,0.4,1,26,243,10,37.30744988847733
RRT*-Smart,1,10,30,0.4,1,39,285,9,37.554260870066365
RRT*-Smart,1,10,30,0.4,1,52,241,11,35.890094443338704
RRT*-Smart,1,10,30,0.6,0.5,0,232,-1,-1
RRT*-Smart,1,10,30,0.6,0.5,13,219,-1,-1
RRT*-Smart,1,10,30,0.6,0.5,26,246,10,36.962091350692056
RRT*-Smart,1,10,30,0.6,0.5,39,272,11,36.09714943628831
RRT*-Smart,1,10,30,0.6,0.5,52,238,9,37.296889331048874
RRT*-Smart,1,10,30,0.6,1,0,232,-1,-1
RRT*-Smart,1,10,30,0.6,1,13,216,-1,-1
RRT*-Smart,1,10,30,0.6,1,26,246,10,37.06723888680563
RRT*-Smart,1,10,30,0.6,1,39,280,9,35.70059021251154
RRT*-Smart,1,10,30,0.6,1,52,237,10,37.10345184626035
RRT*-Smart,1,10,30,0.8,0.5,0,231,-1,-1
RRT*-Smart,1,10,30,0.8,0.5,13,219,-1,-1
RRT*-Smart,1,10,30,0.8,0.5,26,249,10,37.411581008411765
RRT*-Smart,1,10,30,0.8,0.5,39,277,11,35.52644347958861
RRT*-Smart,1,10,30,0.8,0.5,52,239,9,37.296889331048874
RRT*-Smart,1,10,30,0.8,1,0,232,-1,-1
RRT*-Smart,1,10,30,0.8,1,13,219,-1,-1
RRT*-Smart,1,10,30,0.8,1,26,250,11,37.296772320242404
RRT*-Smart,1,10,30,0.8,1,39,282,11,35.48135605282108
RRT*-Smart,1,10,30,0.8,1,52,239,10,37.22284471366488
RRT*-Smart,1,12.5,30,0.2,0.5,0,267,8,38.023755372523134
RRT*-Smart,1,12.5,30,0.2,0.5,13,252,10,36.18689288136634
RRT*-Smart,1,12.5,30,0.2,0.5,26,384,9,36.35183884829065
RRT*-Smart,1,12.5,30,0.2,0.5,39,463,10,36.02725589024332
RRT*-Smart,1,12.5,30,0.2,0.5,52,425,12,35.81245644307536
RRT*-Smart,1,12.5,30,0.2,1,0,427,10,36.48883633269086
RRT*-Smart,1,12.5,30,0.2,1,13,414,10,35.68013203758217
RRT*-Smart,1,12.5,30,0.2,1,26,425,11,36.625672190957076
RRT*-Smart,1,12.5,30,0.2,1,39,468,9,36.50936656832852
RRT*-Smart,1,12.5,30,0.2,1,52,430,10,36.277455318670036
RRT*-Smart,1,12.5,30,0.4,0.5,0,409,13,35.68236865092723
RRT*-Smart,1,12.5,30,0.4,0.5,13,403,11,35.64440998103112
RRT*-Smart,1,12.5,30,0.4,0.5,26,428,10,36.06647752745579
RRT*-Smart,1,12.5,30,0.4,0.5,39,469,11,35.426227614014465
RRT*-Smart,1,12.5,30,0.4,0.5,52,426,13,35.78474779141115
RRT*-Smart,1,12.5,30,0.4,1,0,417,11,36.24907058069433
RRT*-Smart,1,12.5,30,0.4,1,13,411,11,35.915685921580916
RRT*-Smart,1,12.5,30,0.4,1,26,419,10,35.98783344430301
RRT*-Smart,1,12.5,30,0.4,1,39,463,10,35.84589039455626
RRT*-Smart,1,12.5,30,0.4,1,52,423,12,35.35117624471132
RRT*-Smart,1,12.5,30,0.6,0.5,0,411,11,35.81610493887733
RRT*-Smart,1,12.5,30,0.6,0.5,13,396,9,35.559972082909226
RRT*-Smart,1,12.5,30,0.6,0.5,26,418,10,35.55298772581286
RRT*-Smart,1,12.5,30,0.6,0.5,39,441,13,35.30399538252427
RRT*-Smart,1,12.5,30,0.6,0.5,52,412,12,35.84632940885447
RRT*-Smart,1,12.5,30,0.6,1,0,391,10,36.095344640249486
RRT*-Smart,1,12.5,30,0.6,1,13,397,12,35.55082125147717
RRT*-Smart,1,12.5,30,0.6,1,26,396,13,35.773216078672554
RRT*-Smart,1,12.5,30,0.6,1,39,313,9,35.70059021251154
RRT*-Smart,1,12.5,30,0.6,1,52,272,10,37.10345184626035
RRT*-Smart,1,12.5,30,0.8,0.5,0,281,8,37.58176671487751
RRT*-Smart,1,12.5,30,0.8,0.5,13,359,9,36.521379707500245
RRT*-Smart,1,12.5,30,0.8,0.5,26,288,11,36.80311329092385
RRT*-Smart,1,12.5,30,0.8,0.5,39,308,11,35.52644347958861
RRT*-Smart,1,12.5,30,0.8,0.5,52,410,13,35.637164535854865
RRT*-Smart,1,12.5,30,0.8,1,0,399,9,36.52161709758332
RRT*-Smart,1,12.5,30,0.8,1,13,393,11,35.97606437246796
RRT*-Smart,1,12.5,30,0.8,1,26,408,9,36.05891711916891
RRT*-Smart,1,12.5,30,0.8,1,39,443,12,35.22367591729899
RRT*-Smart,1,12.5,30,0.8,1,52,408,11,35.30274940833508
