RRT*-Smart,1,10,30,1.2,1.0,52,467,11,35.456370657852126
RRT*-Smart,1,10,30,1.2,1.0,65,409,-1,-1
RRT*-Smart,1,10,30,1.2,1.0,78,457,10,35.80450267597993
RRT*-Smart,1,10,30,1.2,1.0,91,458,10,35.886440059869216
RRT*-Smart,1,12.5,30,0.2,0.5,0,586,12,35.87839443553156
RRT*-Smart,1,12.5,30,0.2,0.5,13,573,11,35.21991472594312
RRT*-Smart,1,12.5,30,0.2,0.5,26,578,11,35.50194304983243
RRT*-Smart,1,12.5,30,0.2,0.5,39,603,12,35.57561232228129
RRT*-Smart,1,12.5,30,0.2,0.5,52,588,12,35.340308055917234
RRT*-Smart,1,12.5,30,0.2,0.5,65,463,-1,-1
RRT*-Smart,1,12.5,30,0.2,0.5,78,548,12,36.095868025596644
RRT*-Smart,1,12.5,30,0.2,0.5,91,586,10,36.27336771531588
RRT*-Smart,1,12.5,30,0.2,1.0,0,585,10,36.1722858370204
RRT*-Smart,1,12.5,30,0.2,1.0,13,571,11,35.59998744774546
RRT*-Smart,1,12.5,30,0.2,1.0,26,580,11,36.0586141632559
RRT*-Smart,1,12.5,30,0.2,1.0,39,615,13,35.53089669244133
RRT*-Smart,1,12.5,30,0.2,1.0,52,583,12,35.79097243937511
RRT*-Smart,1,12.5,30,0.2,1.0,65,462,-1,-1
RRT*-Smart,1,12.5,30,0.2,1.0,78,565,10,35.44720819282149
RRT*-Smart,1,12.5,30,0.2,1.0,91,588,10,36.79004007721221
RRT*-Smart,1,12.5,30,0.4,0.5,0,556,14,35.49676823509928
RRT*-Smart,1,12.5,30,0.4,0.5,13,561,10,35.64876925085744
RRT*-Smart,1,12.5,30,0.4,0.5,26,569,10,35.76002537909459
RRT*-Smart,1,12.5,30,0.4,0.5,39,614,11,35.43667889491645
RRT*-Smart,1,12.5,30,0.4,0.5,52,573,13,35.470690484796485
RRT*-Smart,1,12.5,30,0.4,0.5,65,461,-1,-1
RRT*-Smart,1,12.5,30,0.4,0.5,78,561,11,35.48880332863401
RRT*-Smart,1,12.5,30,0.4,0.5,91,579,11,36.89902039645287
RRT*-Smart,1,12.5,30,0.4,1.0,0,566,9,35.65095692273258
RRT*-Smart,1,12.5,30,0.4,1.0,13,565,11,35.478703762315455
RRT*-Smart,1,12.5,30,0.4,1.0,26,564,11,35.42063821474742
RRT*-Smart,1,12.5,30,0.4,1.0,39,600,11,35.2844453717272
RRT*-Smart,1,12.5,30,0.4,1.0,52,573,13,35.281917038970434
RRT*-Smart,1,12.5,30,0.4,1.0,65,463,-1,-1
RRT*-Smart,1,12.5,30,0.4,1.0,78,559,12,35.65062424155263
RRT*-Smart,1,12.5,30,0.4,1.0,91,567,10,35.61449633040605
RRT*-Smart,1,12.5,30,0.6,0.5,0,558,12,35.21589668600744
RRT*-Smart,1,12.5,30,0.6,0.5,13,550,11,35.075522514416505
RRT*-Smart,1,12.5,30,0.6,0.5,26,558,10,35.36628018378708
RRT*-Smart,1,12.5,30,0.6,0.5,39,577,12,35.062866564283354
RRT*-Smart,1,12.5,30,0.6,0.5,52,559,12,35.832032397217276
RRT*-Smart,1,12.5,30,0.6,0.5,65,463,-1,-1
RRT*-Smart,1,12.5,30,0.6,0.5,78,541,12,35.35058703338402
RRT*-Smart,1,12.5,30,0.6,0.5,91,555,10,35.31172642716044
RRT*-Smart,1,12.5,30,0.6,1.0,0,532,14,35.51256188500584
RRT*-Smart,1,12.5,30,0.6,1.0,13,535,12,35.35399000196395
RRT*-Smart,1,12.5,30,0.6,1.0,26,545,13,35.24753157966924
RRT*-Smart,1,12.5,30,0.6,1.0,39,575,13,35.08197259640446
RRT*-Smart,1,12.5,30,0.6,1.0,52,549,12,35.28479651781827
RRT*-Smart,1,12.5,30,0.6,1.0,65,463,-1,-1
RRT*-Smart,1,12.5,30,0.6,1.0,78,558,12,35.53436853154997
RRT*-Smart,1,12.5,30,0.6,1.0,91,561,11,35.54813018102517
RRT*-Smart,1,12.5,30,0.8,0.5,0,533,12,35.350267078314744
RRT*-Smart,1,12.5,30,0.8,0.5,13,522,11,35.667629667507846
RRT*-Smart,1,12.5,30,0.8,0.5,26,540,13,35.06810976929472
RRT*-Smart,1,12.5,30,0.8,0.5,39,559,14,34.920020547977245
RRT*-Smart,1,12.5,30,0.8,0.5,52,546,14,34.97475489852209
RRT*-Smart,1,12.5,30,0.8,0.5,65,463,-1,-1
RRT*-Smart,1,12.5,30,0.8,0.5,78,533,11,35.5454282661032
RRT*-Smart,1,12.5,30,0.8,0.5,91,549,12,36.38772868298501
RRT*-Smart,1,12.5,30,0.8,1.0,0,531,11,35.820722663503524
RRT*-Smart,1,12.5,30,0.8,1.0,13,523,11,35.48062075512945
RRT*-Smart,1,12.5,30,0.8,1.0,26,543,11,35.53202119480867
RRT*-Smart,1,12.5,30,0.8,1.0,39,576,13,35.050812549455074
RRT*-Smart,1,12.5,30,0.8,1.0,52,545,11,35.06682669496094
RRT*-Smart,1,12.5,30,0.8,1.0,65,458,-1,-1
RRT*-Smart,1,12.5,30,0.8,1.0,78,546,10,35.74188007679414
RRT*-Smart,1,12.5,30,0.8,1.0,91,540,12,35.29285629633873
RRT*-Smart,1,12.5,30,1.0,0.5,0,533,12,35.21311275295298
RRT*-Smart,1,12.5,30,1.0,0.5,13,516,11,35.26358281498342
RRT*-Smart,1,12.5,30,1.0,0.5,26,533,14,35.05792957983329
RRT*-Smart,1,12.5,30,1.0,0.5,39,561,14,34.92001829181784
RRT*-Smart,1,12.5,30,1.0,0.5,52,539,12,35.34531423747755
RRT*-Smart,1,12.5,30,1.0,0.5,65,463,-1,-1
RRT*-Smart,1,12.5,30,1.0,0.5,78,532,13,35.237934803823116
RRT*-Smart,1,12.5,30,1.0,0.5,91,536,12,36.055575511763045
RRT*-Smart,1,12.5,30,1.0,1.0,0,530,12,35.47622279139022
RRT*-Smart,1,12.5,30,1.0,1.0,13,538,10,35.5428383885311
RRT*-Smart,1,12.5,30,1.0,1.0,26,529,11,35.47795712788352
RRT*-Smart,1,12.5,30,1.0,1.0,39,548,14,35.04593496491962
RRT*-Smart,1,12.5,30,1.0,1.0,52,527,13,35.04237579672439
RRT*-Smart,1,12.5,30,1.0,1.0,65,463,-1,-1
RRT*-Smart,1,12.5,30,1.0,1.0,78,534,12,35.35804575491058
RRT*-Smart,1,12.5,30,1.0,1.0,91,532,11,34.94264695586649
RRT*-Smart,1,12.5,30,1.2,0.5,0,534,15,34.90486087037227
RRT*-Smart,1,12.5,30,1.2,0.5,13,520,13,35.40432241185121
RRT*-Smart,1,12.5,30,1.2,0.5,26,519,12,35.465044301800226
RRT*-Smart,1,12.5,30,1.2,0.5,39,555,12,35.1275009076196
RRT*-Smart,1,12.5,30,1.2,0.5,52,540,13,35.20033409908605
RRT*-Smart,1,12.5,30,1.2,0.5,65,464,-1,-1
RRT*-Smart,1,12.5,30,1.2,0.5,78,518,14,35.2925023348907
RRT*-Smart,1,12.5,30,1.2,0.5,91,516,13,35.365014809167945
RRT*-Smart,1,12.5,30,1.2,1.0,0,534,14,34.96906067239734
RRT*-Smart,1,12.5,30,1.2,1.0,13,527,14,35.03241475923197
RRT*-Smart,1,12.5,30,1.2,1.0,26,525,11,35.28424198948075
RRT*-Smart,1,12.5,30,1.2,1.0,39,541,15,34.9240591248129
RRT*-Smart,1,12.5,30,1.2,1.0,52,529,12,35.37918453906471
RRT*-Smart,1,12.5,30,1.2,1.0,65,462,-1,-1
RRT*-Smart,1,12.5,30,1.2,1.0,78,521,11,35.4511856912578
RRT*-Smart,1,12.5,30,1.2,1.0,91,518,10,35.86928027435105
RRT*-Smart,1,15,30,0.2,0.5,0,645,12,35.769539829299354
RRT*-Smart,1,15,30,0.2,0.5,13,637,11,35.144181098316935
RRT*-Smart,1,15,30,0.2,0.5,26,646,11,35.50194304983243
RRT*-Smart,1,15,30,0.2,0.5,39,672,13,35.33187893918612
RRT*-Smart,1,15,30,0.2,0.5,52,656,12,35.206393559626534
RRT*-Smart,1,15,30,0.2,0.5,65,509,-1,-1
RRT*-Smart,1,15,30,0.2,0.5,78,608,13,35.80977450272049
RRT*-Smart,1,15,30,0.2,0.5,91,651,10,36.0121987208875
RRT*-Smart,1,15,30,0.2,1.0,0,645,10,36.1722858370204
RRT*-Smart,1,15,30,0.2,1.0,13,638,12,35.444219068183315
RRT*-Smart,1,15,30,0.2,1.0,26,640,11,35.9341776452173
RRT*-Smart,1,15,30,0.2,1.0,39,674,11,35.49076236589892
RRT*-Smart,1,15,30,0.2,1.0,52,646,12,35.79097243937511
RRT*-Smart,1,15,30,0.2,1.0,65,511,-1,-1
RRT*-Smart,1,15,30,0.2,1.0,78,626,10,35.44720819282149
RRT*-Smart,1,15,30,0.2,1.0,91,648,10,36.41692079377271
RRT*-Smart,1,15,30,0.4,0.5,0,617,13,35.34852965652924
RRT*-Smart,1,15,30,0.4,0.5,13,620,11,35.23481000509452
RRT*-Smart,1,15,30,0.4,0.5,26,627,13,35.21887936148487
RRT*-Smart,1,15,30,0.4,0.5,39,673,12,35.15610237651892
RRT*-Smart,1,15,30,0.4,0.5,52,634,12,35.18304463860229
RRT*-Smart,1,15,30,0.4,0.5,65,511,-1,-1
RRT*-Smart,1,15,30,0.4,0.5,78,621,12,35.468115928034806
RRT*-Smart,1,15,30,0.4,0.5,91,638,11,36.70286989910276
RRT*-Smart,1,15,30,0.4,1.0,0,623,11,35.34622553010311
RRT*-Smart,1,15,30,0.4,1.0,13,626,11,35.478703762315455
RRT*-Smart,1,15,30,0.4,1.0,26,630,11,35.38038418649245
RRT*-Smart,1,15,30,0.4,1.0,39,662,11,35.19509173864246
RRT*-Smart,1,15,30,0.4,1.0,52,634,13,35.116960917602604
RRT*-Smart,1,15,30,0.4,1.0,65,509,-1,-1
RRT*-Smart,1,15,30,0.4,1.0,78,618,12,35.49422806998814
RRT*-Smart,1,15,30,0.4,1.0,91,624,11,35.39444807198866
RRT*-Smart,1,15,30,0.6,0.5,0,614,12,35.07187829970056
RRT*-Smart,1,15,30,0.6,0.5,13,603,14,34.97542002773756
RRT*-Smart,1,15,30,0.6,0.5,26,610,10,35.092785394352255
RRT*-Smart,1,15,30,0.6,0.5,39,634,12,35.062866564283354
RRT*-Smart,1,15,30,0.6,0.5,52,620,15,35.3034742928013
RRT*-Smart,1,15,30,0.6,0.5,65,510,-1,-1
RRT*-Smart,1,15,30,0.6,0.5,78,596,13,35.26720414233389
RRT*-Smart,1,15,30,0.6,0.5,91,611,10,35.30124599796755
RRT*-Smart,1,15,30,0.6,1.0,0,584,14,35.51256188500584
RRT*-Smart,1,15,30,0.6,1.0,13,582,13,35.072163925295264
RRT*-Smart,1,15,30,0.6,1.0,26,601,13,35.23125812434727
RRT*-Smart,1,15,30,0.6,1.0,39,625,12,35.02452560747907
RRT*-Smart,1,15,30,0.6,1.0,52,605,12,35.0957600685188
RRT*-Smart,1,15,30,0.6,1.0,65,509,-1,-1
RRT*-Smart,1,15,30,0.6,1.0,78,616,12,35.51004756487496
RRT*-Smart,1,15,30,0.6,1.0,91,625,11,35.47262368171347
RRT*-Smart,1,15,30,0.8,0.5,0,593,13,34.95025720309559
RRT*-Smart,1,15,30,0.8,0.5,13,578,11,35.519805239426134
RRT*-Smart,1,15,30,0.8,0.5,26,590,14,35.03952763955313
RRT*-Smart,1,15,30,0.8,0.5,39,608,14,34.84764189857235
RRT*-Smart,1,15,30,0.8,0.5,52,598,13,34.89609681269263
RRT*-Smart,1,15,30,0.8,0.5,65,509,-1,-1
RRT*-Smart,1,15,30,0.8,0.5,78,592,11,35.426126633867085
RRT*-Smart,1,15,30,0.8,0.5,91,602,14,36.193480854605596
RRT*-Smart,1,15,30,0.8,1.0,0,588,11,35.820722663503524
RRT*-Smart,1,15,30,0.8,1.0,13,580,11,35.35308014100249
RRT*-Smart,1,15,30,0.8,1.0,26,593,12,35.47822411765996
RRT*-Smart,1,15,30,0.8,1.0,39,628,13,35.0379707869225
RRT*-Smart,1,15,30,0.8,1.0,52,595,11,35.06682669496094
RRT*-Smart,1,15,30,0.8,1.0,65,509,-1,-1
RRT*-Smart,1,15,30,0.8,1.0,78,602,10,35.74188007679414
RRT*-Smart,1,15,30,0.8,1.0,91,595,13,35.16234154777171
RRT*-Smart,1,15,30,1.0,0.5,0,584,13,35.04690746251861
RRT*-Smart,1,15,30,1.0,0.5,13,567,14,35.19660436617677
RRT*-Smart,1,15,30,1.0,0.5,26,589,14,35.05792957983329
RRT*-Smart,1,15,30,1.0,0.5,39,607,14,34.852337477605715
RRT*-Smart,1,15,30,1.0,0.5,52,588,12,35.34531423747755
RRT*-Smart,1,15,30,1.0,0.5,65,510,-1,-1
RRT*-Smart,1,15,30,1.0,0.5,78,583,14,35.11825518969636
RRT*-Smart,1,15,30,1.0,0.5,91,593,13,36.01437182641984
RRT*-Smart,1,15,30,1.0,1.0,0,589,12,35.39196694083543
RRT*-Smart,1,15,30,1.0,1.0,13,585,10,35.42846175132635
RRT*-Smart,1,15,30,1.0,1.0,26,575,12,35.28110896763697
RRT*-Smart,1,15,30,1.0,1.0,39,597,14,35.04593496491962
RRT*-Smart,1,15,30,1.0,1.0,52,572,13,35.04237579672439
RRT*-Smart,1,15,30,1.0,1.0,65,511,-1,-1
RRT*-Smart,1,15,30,1.0,1.0,78,583,12,35.32610736059738
RRT*-Smart,1,15,30,1.0,1.0,91,580,11,34.87279516163883
RRT*-Smart,1,15,30,1.2,0.5,0,583,15,34.858047979967374
RRT*-Smart,1,15,30,1.2,0.5,13,571,12,34.978987006428724
RRT*-Smart,1,15,30,1.2,0.5,26,567,15,34.927973613926284
RRT*-Smart,1,15,30,1.2,0.5,39,604,15,35.06827006928351
RRT*-Smart,1,15,30,1.2,0.5,52,590,14,35.18544125132574
RRT*-Smart,1,15,30,1.2,0.5,65,509,-1,-1
RRT*-Smart,1,15,30,1.2,0.5,78,564,14,35.249634953708394
RRT*-Smart,1,15,30,1.2,0.5,91,564,13,35.20194572881934
RRT*-Smart,1,15,30,1.2,1.0,0,582,14,34.96906067239734
RRT*-Smart,1,15,30,1.2,1.0,13,579,14,35.03241475923197
RRT*-Smart,1,15,30,1.2,1.0,26,570,12,35.07132677622606
RRT*-Smart,1,15,30,1.2,1.0,39,587,15,34.880503220285654
RRT*-Smart,1,15,30,1.2,1.0,52,581,12,35.24224242106099
RRT*-Smart,1,15,30,1.2,1.0,65,509,-1,-1
RRT*-Smart,1,15,30,1.2,1.0,78,574,11,35.35170057655035
RRT*-Smart,1,15,30,1.2,1.0,91,561,11,35.37137940040437
RRT*-Smart,1,17.5,30,0.2,0.5,0,703,14,35.380093521783486
RRT*-Smart,1,17.5,30,0.2,0.5,13,686,11,35.144181098316935
RRT*-Smart,1,17.5,30,0.2,0.5,26,690,11,35.43313659047048
RRT*-Smart,1,17.5,30,0.2,0.5,39,716,14,35.30032986676036
RRT*-Smart,1,17.5,30,0.2,0.5,52,704,12,35.062133841474704
RRT*-Smart,1,17.5,30,0.2,0.5,65,554,-1,-1
RRT*-Smart,1,17.5,30,0.2,0.5,78,669,14,35.299706344196686
RRT*-Smart,1,17.5,30,0.2,0.5,91,706,10,35.89586303051662
RRT*-Smart,1,17.5,30,0.2,1.0,0,699,10,36.126423470459784
RRT*-Smart,1,17.5,30,0.2,1.0,13,690,12,35.440157829292815
RRT*-Smart,1,17.5,30,0.2,1.0,26,691,11,35.8965942854503
RRT*-Smart,1,17.5,30,0.2,1.0,39,728,11,35.232985858865106
RRT*-Smart,1,17.5,30,0.2,1.0,52,699,12,35.562810125657606
RRT*-Smart,1,17.5,30,0.2,1.0,65,553,-1,-1
RRT*-Smart,1,17.5,30,0.2,1.0,78,679,9,35.21919879918819
RRT*-Smart,1,17.5,30,0.2,1.0,91,701,10,36.41692079377271
RRT*-Smart,1,17.5,30,0.4,0.5,0,670,13,35.31810587214391
RRT*-Smart,1,17.5,30,0.4,0.5,13,677,12,35.11564534010998
RRT*-Smart,1,17.5,30,0.4,0.5,26,684,14,35.046561368758994
RRT*-Smart,1,17.5,30,0.4,0.5,39,727,11,35.116896681069576
RRT*-Smart,1,17.5,30,0.4,0.5,52,684,12,35.18304463860229
RRT*-Smart,1,17.5,30,0.4,0.5,65,552,-1,-1
RRT*-Smart,1,17.5,30,0.4,0.5,78,674,12,35.27022856327462
RRT*-Smart,1,17.5,30,0.4,0.5,91,691,11,36.47613393906174
RRT*-Smart,1,17.5,30,0.4,1.0,0,676,12,35.25042853752291
RRT*-Smart,1,17.5,30,0.4,1.0,13,680,11,35.289588943283604
RRT*-Smart,1,17.5,30,0.4,1.0,26,676,11,35.38038418649245
RRT*-Smart,1,17.5,30,0.4,1.0,39,710,12,35.055100367012386
RRT*-Smart,1,17.5,30,0.4,1.0,52,684,13,35.098442707301714
RRT*-Smart,1,17.5,30,0.4,1.0,65,554,-1,-1
RRT*-Smart,1,17.5,30,0.4,1.0,78,674,10,35.3685396049239
RRT*-Smart,1,17.5,30,0.4,1.0,91,678,11,35.39444807198866
RRT*-Smart,1,17.5,30,0.6,0.5,0,667,13,34.9889731850919
RRT*-Smart,1,17.5,30,0.6,0.5,13,654,14,34.9585401366096
RRT*-Smart,1,17.5,30,0.6,0.5,26,659,11,34.905748283150814
RRT*-Smart,1,17.5,30,0.6,0.5,39,683,12,35.062866564283354
RRT*-Smart,1,17.5,30,0.6,0.5,52,668,15,35.19115637591217
RRT*-Smart,1,17.5,30,0.6,0.5,65,554,-1,-1
RRT*-Smart,1,17.5,30,0.6,0.5,78,649,13,35.14235996516762
RRT*-Smart,1,17.5,30,0.6,0.5,91,655,10,35.129011924129365
RRT*-Smart,1,17.5,30,0.6,1.0,0,628,14,35.49941016623195
RRT*-Smart,1,17.5,30,0.6,1.0,13,636,13,35.072163925295264
RRT*-Smart,1,17.5,30,0.6,1.0,26,649,12,35.230479994934896
RRT*-Smart,1,17.5,30,0.6,1.0,39,682,12,35.02452560747907
RRT*-Smart,1,17.5,30,0.6,1.0,52,655,13,35.06190641004406
RRT*-Smart,1,17.5,30,0.6,1.0,65,553,-1,-1
RRT*-Smart,1,17.5,30,0.6,1.0,78,668,12,35.43843165844227
RRT*-Smart,1,17.5,30,0.6,1.0,91,676,11,35.47262368171347
RRT*-Smart,1,17.5,30,0.8,0.5,0,639,13,34.95025720309559
RRT*-Smart,1,17.5,30,0.8,0.5,13,619,11,35.407297912121564
RRT*-Smart,1,17.5,30,0.8,0.5,26,632,14,35.03952763955313
RRT*-Smart,1,17.5,30,0.8,0.5,39,655,16,34.73031899287584
RRT*-Smart,1,17.5,30,0.8,0.5,52,641,14,34.82187516132896
RRT*-Smart,1,17.5,30,0.8,0.5,65,554,-1,-1
RRT*-Smart,1,17.5,30,0.8,0.5,78,645,11,35.2457926766403
RRT*-Smart,1,17.5,30,0.8,0.5,91,650,14,35.51543096535919
RRT*-Smart,1,17.5,30,0.8,1.0,0,638,13,35.46339625384067
RRT*-Smart,1,17.5,30,0.8,1.0,13,626,11,35.333843235929116
RRT*-Smart,1,17.5,30,0.8,1.0,26,641,13,35.240420323764944
RRT*-Smart,1,17.5,30,0.8,1.0,39,673,13,35.0012893841482
RRT*-Smart,1,17.5,30,0.8,1.0,52,642,12,35.05540705325817
RRT*-Smart,1,17.5,30,0.8,1.0,65,553,-1,-1
RRT*-Smart,1,17.5,30,0.8,1.0,78,646,10,35.74188007679414
RRT*-Smart,1,17.5,30,0.8,1.0,91,641,14,35.005953130340345
RRT*-Smart,1,17.5,30,1.0,0.5,0,628,13,35.0051226504206
RRT*-Smart,1,17.5,30,1.0,0.5,13,614,14,35.19660436617677
RRT*-Smart,1,17.5,30,1.0,0.5,26,631,16,34.85148139443473
RRT*-Smart,1,17.5,30,1.0,0.5,39,651,15,34.848513326546495
RRT*-Smart,1,17.5,30,1.0,0.5,52,630,12,35.11060804839815
RRT*-Smart,1,17.5,30,1.0,0.5,65,553,-1,-1
RRT*-Smart,1,17.5,30,1.0,0.5,78,630,14,35.0098996893477
RRT*-Smart,1,17.5,30,1.0,0.5,91,638,13,35.90614614875579
RRT*-Smart,1,17.5,30,1.0,1.0,0,633,11,35.17273868000084
RRT*-Smart,1,17.5,30,1.0,1.0,13,631,10,35.42846175132635
RRT*-Smart,1,17.5,30,1.0,1.0,26,623,12,35.28110896763697
RRT*-Smart,1,17.5,30,1.0,1.0,39,645,14,35.04593496491962
RRT*-Smart,1,17.5,30,1.0,1.0,52,615,13,34.99657628080302
RRT*-Smart,1,17.5,30,1.0,1.0,65,552,-1,-1
RRT*-Smart,1,17.5,30,1.0,1.0,78,633,13,35.30881859002359
RRT*-Smart,1,17.5,30,1.0,1.0,91,619,11,34.87279516163883
RRT*-Smart,1,17.5,30,1.2,0.5,0,633,16,34.833992442045606
RRT*-Smart,1,17.5,30,1.2,0.5,13,627,12,34.978987006428724
RRT*-Smart,1,17.5,30,1.2,0.5,26,613,16,34.847251943113626
RRT*-Smart,1,17.5,30,1.2,0.5,39,647,16,34.62465957325112
RRT*-Smart,1,17.5,30,1.2,0.5,52,637,16,35.01467530247934
RRT*-Smart,1,17.5,30,1.2,0.5,65,555,-1,-1
RRT*-Smart,1,17.5,30,1.2,0.5,78,613,15,35.046220913557605
RRT*-Smart,1,17.5,30,1.2,0.5,91,608,15,34.977504787249686
RRT*-Smart,1,17.5,30,1.2,1.0,0,629,14,34.96906067239734
RRT*-Smart,1,17.5,30,1.2,1.0,13,627,14,34.97735257619894
RRT*-Smart,1,17.5,30,1.2,1.0,26,613,12,35.07132677622606
RRT*-Smart,1,17.5,30,1.2,1.0,39,632,15,34.880503220285654
RRT*-Smart,1,17.5,30,1.2,1.0,52,620,12,35.159672860341686
RRT*-Smart,1,17.5,30,1.2,1.0,65,554,-1,-1
RRT*-Smart,1,17.5,30,1.2,1.0,78,619,11,35.35170057655035
RRT*-Smart,1,17.5,30,1.2,1.0,91,609,11,35.23863272711409
RRT*-Smart,2,5,25,0.2,0.5,0,465,12,48.10949255138345
RRT*-Smart,2,5,25,0.2,0.5,13,426,8,50.15325968904164
RRT*-Smart,2,5,25,0.2,0.5,26,430,11,47.77646016900345
RRT*-Smart,2,5,25,0.2,0.5,39,441,10,49.30339259124765
RRT*-Smart,2,5,25,0.2,0.5,52,446,11,47.74956908690105
RRT*-Smart,2,5,25,0.2,0.5,65,435,11,49.28000837304214
RRT*-Smart,2,5,25,0.2,0.5,78,436,8,50.04405956986152
RRT*-Smart,2,5,25,0.2,0.5,91,442,10,49.782299218606596
RRT*-Smart,2,5,25,0.2,1.0,0,462,12,47.30110957740145
RRT*-Smart,2,5,25,0.2,1.0,13,451,12,47.74003270740907
RRT*-Smart,2,5,25,0.2,1.0,26,433,9,50.778742526970284
RRT*-Smart,2,5,25,0.2,1.0,39,429,12,47.9498637001691
RRT*-Smart,2,5,25,0.2,1.0,52,449,13,46.874287473393906
RRT*-Smart,2,5,25,0.2,1.0,65,429,11,49.455502759667525
RRT*-Smart,2,5,25,0.2,1.0,78,444,8,49.93946483393653
RRT*-Smart,2,5,25,0.2,1.0,91,449,7,51.22651802927859
RRT*-Smart,2,5,25,0.4,0.5,0,415,9,49.935452908021574
RRT*-Smart,2,5,25,0.4,0.5,13,434,9,48.46607180970458
RRT*-Smart,2,5,25,0.4,0.5,26,449,10,47.70210337693871
RRT*-Smart,2,5,25,0.4,0.5,39,436,12,48.24133619125896
RRT*-Smart,2,5,25,0.4,0.5,52,431,11,47.768772375284726
RRT*-Smart,2,5,25,0.4,0.5,65,433,13,48.26302000539418
RRT*-Smart,2,5,25,0.4,0.5,78,416,13,47.640903680913254
RRT*-Smart,2,5,25,0.4,0.5,91,429,9,49.733037914894716
RRT*-Smart,2,5,25,0.4,1.0,0,435,10,49.350897026484255
RRT*-Smart,2,5,25,0.4,1.0,13,410,9,49.83474145724011
RRT*-Smart,2,5,25,0.4,1.0,26,415,10,50.13550462120797
RRT*-Smart,2,5,25,0.4,1.0,39,414,10,49.11149919563321
RRT*-Smart,2,5,25,0.4,1.0,52,405,9,50.6272718772812
RRT*-Smart,2,5,25,0.4,1.0,65,434,8,48.144642237248036
RRT*-Smart,2,5,25,0.4,1.0,78,430,10,47.076482472944875
RRT*-Smart,2,5,25,0.4,1.0,91,427,10,49.41549511782999
RRT*-Smart,2,5,25,0.6,0.5,0,414,12,48.97410249535293
RRT*-Smart,2,5,25,0.6,0.5,13,407,11,49.39990210179166
RRT*-Smart,2,5,25,0.6,0.5,26,370,8,49.98064427359766
RRT*-Smart,2,5,25,0.6,0.5,39,427,12,46.964881757680864
RRT*-Smart,2,5,25,0.6,0.5,52,425,13,46.99545083396063
RRT*-Smart,2,5,25,0.6,0.5,65,388,10,49.29998620264736
RRT*-Smart,2,5,25,0.6,0.5,78,396,8,50.17458354513163
RRT*-Smart,2,5,25,0.6,0.5,91,406,10,49.25923640827354
RRT*-Smart,2,5,25,0.6,1.0,0,418,12,47.17842343896387
RRT*-Smart,2,5,25,0.6,1.0,13,406,10,49.24014211492658
RRT*-Smart,2,5,25,0.6,1.0,26,366,10,49.39653175590717
RRT*-Smart,2,5,25,0.6,1.0,39,424,11,46.75198957116491
RRT*-Smart,2,5,25,0.6,1.0,52,409,12,47.09505984487483
RRT*-Smart,2,5,25,0.6,1.0,65,387,9,49.65167222107355
RRT*-Smart,2,5,25,0.6,1.0,78,421,11,46.85251835910683
RRT*-Smart,2,5,25,0.6,1.0,91,405,10,49.55040345748608
RRT*-Smart,2,5,25,0.8,0.5,0,412,8,52.64769444212452
RRT*-Smart,2,5,25,0.8,0.5,13,356,9,49.96314125289806
RRT*-Smart,2,5,25,0.8,0.5,26,400,10,50.48674899740909
RRT*-Smart,2,5,25,0.8,0.5,39,400,12,47.701625132560025
RRT*-Smart,2,5,25,0.8,0.5,52,383,8,49.89189328326732
RRT*-Smart,2,5,25,0.8,0.5,65,372,10,49.90725383952665
RRT*-Smart,2,5,25,0.8,0.5,78,384,8,51.88168838984224
RRT*-Smart,2,5,25,0.8,0.5,91,407,12,49.414442343024334
RRT*-Smart,2,5,25,0.8,1.0,0,372,8,50.0788631883441
RRT*-Smart,2,5,25,0.8,1.0,13,374,11,49.13715133107033
RRT*-Smart,2,5,25,0.8,1.0,26,405,10,50.818425222741496
RRT*-Smart,2,5,25,0.8,1.0,39,406,12,47.46116602922515
RRT*-Smart,2,5,25,0.8,1.0,52,393,10,49.845163685488764
RRT*-Smart,2,5,25,0.8,1.0,65,397,8,50.98344230235526
RRT*-Smart,2,5,25,0.8,1.0,78,400,11,46.2466806534229
RRT*-Smart,2,5,25,0.8,1.0,91,410,11,48.990932172691224
RRT*-Smart,2,5,25,1.0,0.5,0,365,7,49.88636236051178
RRT*-Smart,2,5,25,1.0,0.5,13,357,11,49.41223044500644
RRT*-Smart,2,5,25,1.0,0.5,26,349,7,52.285605917169754
RRT*-Smart,2,5,25,1.0,0.5,39,383,9,50.290077575168056
RRT*-Smart,2,5,25,1.0,0.5,52,412,10,48.130685014760154
RRT*-Smart,2,5,25,1.0,0.5,65,362,11,50.82980536928483
RRT*-Smart,2,5,25,1.0,0.5,78,359,13,49.23859969148311
RRT*-Smart,2,5,25,1.0,0.5,91,375,10,49.41482773153842
RRT*-Smart,2,5,25,1.0,1.0,0,365,9,50.44056855665395
RRT*-Smart,2,5,25,1.0,1.0,13,358,10,49.72850700741476
RRT*-Smart,2,5,25,1.0,1.0,26,355,6,50.6547676764418
RRT*-Smart,2,5,25,1.0,1.0,39,382,10,50.128590943676265
RRT*-Smart,2,5,25,1.0,1.0,52,390,11,49.330188936014565
RRT*-Smart,2,5,25,1.0,1.0,65,380,10,49.662857788828134
RRT*-Smart,2,5,25,1.0,1.0,78,360,9,49.222132736485925
RRT*-Smart,2,5,25,1.0,1.0,91,385,10,49.242049432256294
