RRT*,2,8,40,0,412,15,48.631805118474276

RRT*,2,8,40,13,379,13,51.310693762995434

RRT*,2,8,40,26,403,15,48.68068210119345

RRT*,2,8,40,39,380,15,49.029376525847766

RRT*,2,8,40,52,391,16,49.269550613446384

RRT*,2,8,40,65,385,15,49.49551421356982

RRT*,2,8,40,78,401,14,48.380892020771604

RRT*,2,8,40,91,405,13,49.42353977646155

RRT*,2,8,40,104,395,14,49.162726621323415

RRT*,2,8,40,117,396,13,49.43501931261183

RRT*,2,11,15,0,1011,28,49.75022052452162

RRT*,2,11,15,13,1005,26,49.240729717859594

RRT*,2,11,15,26,1003,29,49.307569432563

RRT*,2,11,15,39,983,32,49.00634940284127

RRT*,2,11,15,52,1005,23,49.2303742717473

RRT*,2,11,15,65,1016,30,50.89833168039076

RRT*,2,11,15,78,1015,26,48.60781365828344

RRT*,2,11,15,91,1012,37,47.701072359606805

RRT*,2,11,15,104,1018,28,48.88071537921034

RRT*,2,11,15,117,1001,29,51.20719191216843

RRT*,2,11,20,0,818,23,47.98840329936719

RRT*,2,11,20,13,802,27,48.38684135854766

RRT*,2,11,20,26,810,22,47.60049002604769

RRT*,2,11,20,39,780,24,47.83440848179182

RRT*,2,11,20,52,794,22,48.79915329443465

RRT*,2,11,20,65,821,25,50.16178902302336

RRT*,2,11,20,78,821,25,48.304564760447086

RRT*,2,11,20,91,811,16,47.919786341951735

RRT*,2,11,20,104,816,26,47.8794737399767

RRT*,2,11,20,117,804,20,48.39035619553031

RRT*,2,11,25,0,699,20,47.610809091776794

RRT*,2,11,25,13,674,22,48.7356529849012

RRT*,2,11,25,26,663,19,47.87820360177767

RRT*,2,11,25,39,651,19,48.64355765776865

RRT*,2,11,25,52,663,18,48.740098296551146

RRT*,2,11,25,65,679,18,49.34389567623218

RRT*,2,11,25,78,701,20,48.076964307517606

RRT*,2,11,25,91,684,15,48.13228211991309

RRT*,2,11,25,104,683,21,48.56651731482101

RRT*,2,11,25,117,680,18,47.77134203595466

RRT*,2,11,30,0,589,19,47.42785849687902

RRT*,2,11,30,13,573,20,49.31211683739182

RRT*,2,11,30,26,588,19,48.5692032745151

RRT*,2,11,30,39,562,19,49.19515366032526

RRT*,2,11,30,52,577,17,48.59916947558044

RRT*,2,11,30,65,581,18,48.61404654884514

RRT*,2,11,30,78,601,22,47.93436859934661

RRT*,2,11,30,91,595,14,48.158049356445886

RRT*,2,11,30,104,593,18,48.612594881057746

RRT*,2,11,30,117,590,17,48.25083544306998

RRT*,2,11,35,0,520,17,48.24656750884284

RRT*,2,11,35,13,505,17,49.95296933160792

RRT*,2,11,35,26,518,16,48.430304539738906

RRT*,2,11,35,39,500,18,48.78956107940469

RRT*,2,11,35,52,511,15,49.25032194133361

RRT*,2,11,35,65,507,15,49.29201367253406

RRT*,2,11,35,78,528,15,48.16369703743834

RRT*,2,11,35,91,528,14,48.16819091203564

RRT*,2,11,35,104,520,18,48.565019052619675

RRT*,2,11,35,117,523,12,49.88241704823851

RRT*,2,11,40,0,477,16,48.273700593261104

RRT*,2,11,40,13,449,13,51.3092300514832

RRT*,2,11,40,26,470,15,48.42484322735706

RRT*,2,11,40,39,445,15,48.98289704568349

RRT*,2,11,40,52,460,15,49.25019846097802

RRT*,2,11,40,65,452,15,49.2699644730568

RRT*,2,11,40,78,475,14,48.15394302091938

RRT*,2,11,40,91,478,13,48.79777662912218

RRT*,2,11,40,104,469,16,48.59507229110798

RRT*,2,11,40,117,472,13,49.43501931261183

RRT*,2,14,15,0,1141,28,49.75022052452162

RRT*,2,14,15,13,1123,27,49.179226627628196

RRT*,2,14,15,26,1140,29,49.307569432563

RRT*,2,14,15,39,1108,32,49.00634940284127

RRT*,2,14,15,52,1134,24,48.90883642621835

RRT*,2,14,15,65,1146,30,50.89833168039076

RRT*,2,14,15,78,1146,27,47.739357596987155

RRT*,2,14,15,91,1134,40,47.55533177786736

RRT*,2,14,15,104,1147,28,48.88071537921034

RRT*,2,14,15,117,1128,30,51.19444251689412

RRT*,2,14,20,0,927,25,47.74133558411145

RRT*,2,14,20,13,910,27,47.50133363880991

RRT*,2,14,20,26,911,22,47.60049002604769

RRT*,2,14,20,39,894,25,47.82633654996149

RRT*,2,14,20,52,897,22,48.787218128638

RRT*,2,14,20,65,919,26,50.149711917813015

RRT*,2,14,20,78,929,26,48.20625752467084

RRT*,2,14,20,91,922,25,47.75218467990105

RRT*,2,14,20,104,920,26,47.8794737399767

RRT*,2,14,20,117,912,21,48.2059254648044

RRT*,2,14,25,0,777,21,47.59664734804652

RRT*,2,14,25,13,756,22,48.7356529849012

RRT*,2,14,25,26,765,19,47.87820360177767

RRT*,2,14,25,39,732,19,48.639535220128586

RRT*,2,14,25,52,743,18,48.73169259463036

RRT*,2,14,25,65,769,20,48.610794710401656

RRT*,2,14,25,78,786,21,47.909592413838865

RRT*,2,14,25,91,775,15,47.738044092963754

RRT*,2,14,25,104,770,21,47.746840173637544

RRT*,2,14,25,117,762,18,47.77134203595466

RRT*,2,14,30,0,662,19,47.40379414569547

RRT*,2,14,30,13,648,21,49.29524946423299

RRT*,2,14,30,26,660,18,48.00899311027228

RRT*,2,14,30,39,632,20,48.63997523280631

RRT*,2,14,30,52,644,17,48.59916947558044

RRT*,2,14,30,65,659,18,48.52105501134011

RRT*,2,14,30,78,685,22,47.92890817406062

RRT*,2,14,30,91,668,14,48.11086164683982

RRT*,2,14,30,104,669,21,48.43634096088553

RRT*,2,14,30,117,668,16,47.71683517796532

RRT*,2,14,35,0,588,17,47.42135588817009

RRT*,2,14,35,13,572,20,49.49996217224418

RRT*,2,14,35,26,590,17,48.392224054983465

RRT*,2,14,35,39,564,18,48.78956107940469

RRT*,2,14,35,52,576,15,48.57609989338668

RRT*,2,14,35,65,578,17,48.6174359999287

RRT*,2,14,35,78,601,19,47.86275406319328

RRT*,2,14,35,91,594,14,48.158049356445886

RRT*,2,14,35,104,590,18,48.53011488852131

RRT*,2,14,35,117,590,15,47.92311706600182

RRT*,2,14,40,0,530,17,47.41197041362621

RRT*,2,14,40,13,512,15,49.91460250638013

RRT*,2,14,40,26,527,15,48.40680976017341

RRT*,2,14,40,39,509,15,48.92745787137523

RRT*,2,14,40,52,521,15,49.25019846097802

RRT*,2,14,40,65,512,15,49.26698736176084

RRT*,2,14,40,78,540,15,48.15100419375672

RRT*,2,14,40,91,541,14,48.09348761746584

RRT*,2,14,40,104,532,17,48.419860689460634

RRT*,2,14,40,117,530,14,48.25495512556327

RRT*,2,17,15,0,1253,30,49.03666323939692

RRT*,2,17,15,13,1235,25,48.24051795542127

RRT*,2,17,15,26,1263,29,48.628645158105314

RRT*,2,17,15,39,1233,32,49.00634940284127

RRT*,2,17,15,52,1249,26,48.813132437534215

RRT*,2,17,15,65,1255,32,50.81427727425908

RRT*,2,17,15,78,1264,27,47.739357596987155

RRT*,2,17,15,91,1252,41,47.52214417363425

RRT*,2,17,15,104,1274,28,48.88071537921034

RRT*,2,17,15,117,1246,33,50.05743332084821

RRT*,2,17,20,0,1007,25,47.735750962495274

RRT*,2,17,20,13,1000,27,47.309077692861315

RRT*,2,17,20,26,1005,22,47.60049002604769

RRT*,2,17,20,39,979,28,47.55697879755945

RRT*,2,17,20,52,990,22,48.18622223437936

RRT*,2,17,20,65,1017,26,50.149711917813015

RRT*,2,17,20,78,1014,26,48.202871961765986

RRT*,2,17,20,91,1009,26,47.47178624401097

RRT*,2,17,20,104,1018,26,47.8794737399767

RRT*,2,17,20,117,1002,22,48.04209520315674

RRT*,2,17,25,0,859,21,47.59664734804652

RRT*,2,17,25,13,827,23,47.398167443204734

RRT*,2,17,25,26,846,20,47.583303866532376

RRT*,2,17,25,39,816,23,48.27114428954174

RRT*,2,17,25,52,823,18,48.73169259463036

RRT*,2,17,25,65,843,21,47.43868776356566

RRT*,2,17,25,78,868,25,47.78913385968668

RRT*,2,17,25,91,846,20,47.70839753061045

RRT*,2,17,25,104,848,22,47.66901143540453

RRT*,2,17,25,117,840,20,47.20408943189669

RRT*,2,17,30,0,731,19,47.40237433640108

RRT*,2,17,30,13,719,22,48.59213329594251

RRT*,2,17,30,26,723,18,47.82646538203433

RRT*,2,17,30,39,690,20,48.63997523280631

RRT*,2,17,30,52,712,17,48.59916947558044

RRT*,2,17,30,65,736,19,47.89046349159016

RRT*,2,17,30,78,753,23,47.76153628038188

RRT*,2,17,30,91,738,17,48.10719270571521

RRT*,2,17,30,104,737,20,47.83084927538101

RRT*,2,17,30,117,733,16,47.71683517796532

RRT*,2,17,35,0,647,17,47.37872432223476

RRT*,2,17,35,13,631,20,49.387387656468604

RRT*,2,17,35,26,644,16,47.601836325369206

RRT*,2,17,35,39,620,18,48.282532009823804

RRT*,2,17,35,52,628,15,48.57609989338668

RRT*,2,17,35,65,639,17,48.516385053614925

RRT*,2,17,35,78,665,18,47.857768265131014

RRT*,2,17,35,91,649,14,48.158049356445886

RRT*,2,17,35,104,654,18,48.359610115049705

RRT*,2,17,35,117,652,15,47.446948682147216

RRT*,2,17,40,0,586,17,47.41197041362621

RRT*,2,17,40,13,568,19,49.44322028985719

RRT*,2,17,40,26,587,16,48.36872927541797

RRT*,2,17,40,39,562,15,48.92745787137523

RRT*,2,17,40,52,577,14,48.57025516771497

RRT*,2,17,40,65,589,16,48.9807493053262

RRT*,2,17,40,78,609,19,47.86068496239933

RRT*,2,17,40,91,603,14,48.09348761746584

RRT*,2,17,40,104,600,18,48.35953573919734

RRT*,2,17,40,117,599,13,47.72118074995148

RRT*,2,20,15,0,1385,34,48.679960746098935

RRT*,2,20,15,13,1360,25,47.75393993334122

RRT*,2,20,15,26,1389,34,48.29217974007666

RRT*,2,20,15,39,1373,33,48.977980617041666

RRT*,2,20,15,52,1362,26,48.589913776237694

RRT*,2,20,15,65,1371,35,50.49758135508

RRT*,2,20,15,78,1373,27,47.739357596987155

RRT*,2,20,15,91,1350,41,47.52214417363425

RRT*,2,20,15,104,1373,33,48.44597846292588

RRT*,2,20,15,117,1357,33,50.05743332084821

RRT*,2,20,20,0,1085,25,47.58125736335094

RRT*,2,20,20,13,1083,27,47.309077692861315

RRT*,2,20,20,26,1092,22,47.60049002604769

RRT*,2,20,20,39,1065,28,47.413662649355054

RRT*,2,20,20,52,1073,22,48.18622223437936

RRT*,2,20,20,65,1099,27,50.079273709223905

RRT*,2,20,20,78,1096,26,48.202871961765986

RRT*,2,20,20,91,1088,27,47.41187025045512

RRT*,2,20,20,104,1102,26,47.8794737399767

RRT*,2,20,20,117,1089,22,48.04209520315674

RRT*,2,20,25,0,930,24,47.472185536165426

RRT*,2,20,25,13,902,23,47.3671817304111

RRT*,2,20,25,26,911,20,47.583303866532376

RRT*,2,20,25,39,890,26,48.22462145017177

RRT*,2,20,25,52,892,19,48.68670296568201

RRT*,2,20,25,65,911,20,47.41273867540757

RRT*,2,20,25,78,936,24,47.72906736265805

RRT*,2,20,25,91,920,23,47.38549158334959

RRT*,2,20,25,104,915,23,47.648499319662115

RRT*,2,20,25,117,913,20,47.17629795272366

RRT*,2,20,30,0,792,19,47.40237433640108

RRT*,2,20,30,13,776,22,48.575095401707635

RRT*,2,20,30,26,787,18,47.82646538203433

RRT*,2,20,30,39,746,20,48.363916486339576

RRT*,2,20,30,52,768,17,48.588021575337955

RRT*,2,20,30,65,789,19,47.89046349159016

RRT*,2,20,30,78,812,23,47.76153628038188

RRT*,2,20,30,91,793,19,47.4943205711674

RRT*,2,20,30,104,786,20,47.59092852085409

RRT*,2,20,30,117,788,16,47.476945504663426

RRT*,2,20,35,0,701,17,47.37730451294037

RRT*,2,20,35,13,683,21,48.541788550638366

RRT*,2,20,35,26,696,18,47.58712302161139

RRT*,2,20,35,39,668,18,48.2775452996467

RRT*,2,20,35,52,680,15,48.57609989338668

RRT*,2,20,35,65,700,17,48.516385053614925

RRT*,2,20,35,78,725,18,47.857768265131014

RRT*,2,20,35,91,702,14,48.11086164683982

RRT*,2,20,35,104,709,18,48.359610115049705

RRT*,2,20,35,117,705,15,47.446948682147216

RRT*,2,20,40,0,640,17,47.35847132137046

RRT*,2,20,40,13,624,19,49.36739012388213

RRT*,2,20,40,26,642,15,47.57834154580371

RRT*,2,20,40,39,615,15,48.173752288211894

RRT*,2,20,40,52,625,14,48.57025516771497

RRT*,2,20,40,65,633,15,48.8814671430353

RRT*,2,20,40,78,651,18,47.85969194387031

RRT*,2,20,40,91,636,14,48.09348761746584

RRT*,2,20,40,104,638,18,48.35953573919734

RRT*,2,20,40,117,635,13,47.39170901666405

RRT*,2,23,15,0,1459,34,48.679960746098935

RRT*,2,23,15,13,1437,24,47.72198186495728

RRT*,2,23,15,26,1464,35,47.702845015747755

RRT*,2,23,15,39,1443,34,48.80529847473908

RRT*,2,23,15,52,1448,26,48.589913776237694

RRT*,2,23,15,65,1476,37,50.31127746251303

RRT*,2,23,15,78,1474,27,47.739357596987155

RRT*,2,23,15,91,1444,41,47.52214417363425

RRT*,2,23,15,104,1466,33,48.44597846292588

RRT*,2,23,15,117,1453,33,50.05743332084821

RRT*,2,23,20,0,1163,25,47.58125736335094

RRT*,2,23,20,13,1150,27,47.309077692861315

RRT*,2,23,20,26,1177,22,47.60049002604769

RRT*,2,23,20,39,1144,32,47.40929707192864

RRT*,2,23,20,52,1148,22,48.18622223437936

RRT*,2,23,20,65,1168,35,48.084571355453534

RRT*,2,23,20,78,1170,27,47.97650157308478

RRT*,2,23,20,91,1162,27,47.33261840014094

RRT*,2,23,20,104,1174,26,47.79646408202538

RRT*,2,23,20,117,1167,22,48.04209520315674

RRT*,2,23,25,0,987,24,47.4490958745854

RRT*,2,23,25,13,970,23,47.18801891819366

RRT*,2,23,25,26,978,20,47.583303866532376

RRT*,2,23,25,39,948,26,47.72472042630848

RRT*,2,23,25,52,958,20,48.65310091484443

RRT*,2,23,25,65,978,20,47.41273867540757

RRT*,2,23,25,78,996,24,47.72906736265805

RRT*,2,23,25,91,979,23,47.37866600465446

RRT*,2,23,25,104,987,23,47.648499319662115

RRT*,2,23,25,117,981,20,47.17629795272366

RRT*,2,23,30,0,850,21,47.37605125552042

RRT*,2,23,30,13,829,22,47.377130467678825

RRT*,2,23,30,26,845,19,47.57915916693323

RRT*,2,23,30,39,816,22,47.81854832357367

RRT*,2,23,30,52,826,17,48.588021575337955

RRT*,2,23,30,65,843,22,47.14081979407837

RRT*,2,23,30,78,872,23,47.76153628038188

RRT*,2,23,30,91,850,19,47.4943205711674

RRT*,2,23,30,104,851,20,47.59092852085409

RRT*,2,23,30,117,848,15,47.03333362396269

RRT*,2,23,35,0,749,17,47.37730451294037

RRT*,2,23,35,13,738,22,48.301804841161925

RRT*,2,23,35,26,748,18,47.58712302161139

RRT*,2,23,35,39,712,18,48.2775452996467

RRT*,2,23,35,52,733,15,48.57609989338668

RRT*,2,23,35,65,755,17,47.88958536359095

RRT*,2,23,35,78,776,19,47.69039637145227

RRT*,2,23,35,91,755,17,48.08753660587031

RRT*,2,23,35,104,754,17,47.76825116383243

RRT*,2,23,35,117,753,16,47.435130823969835

RRT*,2,23,40,0,674,17,47.35705151207607

RRT*,2,23,40,13,657,19,49.23697200078737

RRT*,2,23,40,26,674,15,47.57834154580371

RRT*,2,23,40,39,648,15,48.16945924477508

RRT*,2,23,40,52,657,14,48.57025516771497

RRT*,2,23,40,65,672,17,48.50667401774774

RRT*,2,23,40,78,700,18,47.8575632839235

RRT*,2,23,40,91,679,14,48.077267607809276

RRT*,2,23,40,104,682,18,48.35953573919734

RRT*,2,23,40,117,678,13,47.29389870063529

RRT*,3,1,15,0,253,7,25.698046262428754

RRT*,3,1,15,13,272,12,23.470373158521426

RRT*,3,1,15,26,212,-1,-1

RRT*,3,1,15,39,205,-1,-1

RRT*,3,1,15,52,264,11,21.319782375441104

RRT*,3,1,15,65,207,-1,-1

RRT*,3,1,15,78,193,-1,-1

RRT*,3,1,15,91,210,-1,-1

RRT*,3,1,15,104,240,10,22.06378870552644

RRT*,3,1,15,117,263,9,24.319514859533882

RRT*,3,1,20,0,201,7,23.001735817236373

RRT*,3,1,20,13,218,10,23.11958160462569

RRT*,3,1,20,26,171,-1,-1

RRT*,3,1,20,39,166,-1,-1

RRT*,3,1,20,52,200,10,21.149100813356345

RRT*,3,1,20,65,173,-1,-1

RRT*,3,1,20,78,155,-1,-1

RRT*,3,1,20,91,171,-1,-1

RRT*,3,1,20,104,188,8,22.7293978853601

RRT*,3,1,20,117,208,8,23.61816522586522

RRT*,3,1,25,0,166,7,22.917292328192428

RRT*,3,1,25,13,184,8,23.44733060453093

RRT*,3,1,25,26,147,-1,-1

RRT*,3,1,25,39,142,-1,-1

RRT*,3,1,25,52,163,9,21.149066760735312

RRT*,3,1,25,65,150,-1,-1

RRT*,3,1,25,78,132,-1,-1

RRT*,3,1,25,91,147,-1,-1

RRT*,3,1,25,104,150,-1,-1

RRT*,3,1,25,117,169,8,24.139956722466977

RRT*,3,1,30,0,142,7,22.917292328192428

RRT*,3,1,30,13,159,7,24.44728808200306

RRT*,3,1,30,26,133,-1,-1

RRT*,3,1,30,39,126,-1,-1

RRT*,3,1,30,52,138,9,22.182951214788577

RRT*,3,1,30,65,134,-1,-1

RRT*,3,1,30,78,120,-1,-1

RRT*,3,1,30,91,135,-1,-1

RRT*,3,1,30,104,134,-1,-1

RRT*,3,1,30,117,147,8,24.139956722466977

RRT*,3,1,35,0,131,7,22.917292328192428

RRT*,3,1,35,13,144,7,24.44728808200306

RRT*,3,1,35,26,124,-1,-1

RRT*,3,1,35,39,117,-1,-1

RRT*,3,1,35,52,123,8,23.375657585573695

RRT*,3,1,35,65,124,-1,-1

RRT*,3,1,35,78,110,-1,-1

RRT*,3,1,35,91,125,-1,-1

RRT*,3,1,35,104,123,-1,-1

RRT*,3,1,35,117,129,8,24.76244375168802

RRT*,3,1,40,0,120,7,22.917292328192428

RRT*,3,1,40,13,132,7,24.44728808200306

RRT*,3,1,40,26,117,-1,-1

RRT*,3,1,40,39,108,-1,-1

RRT*,3,1,40,52,116,8,23.375657585573695

RRT*,3,1,40,65,116,-1,-1

RRT*,3,1,40,78,102,-1,-1

RRT*,3,1,40,91,118,-1,-1

RRT*,3,1,40,104,115,-1,-1

RRT*,3,1,40,117,121,8,24.76244375168802

RRT*,3,2,15,0,412,11,24.175411574326677

RRT*,3,2,15,13,423,13,23.33323096527765

RRT*,3,2,15,26,359,13,24.694910353918992

RRT*,3,2,15,39,335,17,26.144855249933283

RRT*,3,2,15,52,416,11,21.319782375441104

RRT*,3,2,15,65,321,14,24.15053558701086

RRT*,3,2,15,78,303,-1,-1

RRT*,3,2,15,91,375,12,22.22863965000737

RRT*,3,2,15,104,396,10,22.06378870552644

RRT*,3,2,15,117,410,9,23.737047678538634

RRT*,3,2,20,0,328,8,22.824081173071498

RRT*,3,2,20,13,337,10,23.11958160462569

RRT*,3,2,20,26,266,11,22.445029499352515

RRT*,3,2,20,39,254,-1,-1

RRT*,3,2,20,52,329,10,21.149100813356345

RRT*,3,2,20,65,258,-1,-1

RRT*,3,2,20,78,247,-1,-1

RRT*,3,2,20,91,272,11,21.92290908665814

RRT*,3,2,20,104,311,11,21.354700206722853

RRT*,3,2,20,117,324,9,23.533292080498555

RRT*,3,2,25,0,270,7,22.917292328192428

RRT*,3,2,25,13,281,8,23.11278611242236

RRT*,3,2,25,26,223,9,22.318692469727697

RRT*,3,2,25,39,217,-1,-1

RRT*,3,2,25,52,276,9,21.149066760735312

RRT*,3,2,25,65,223,-1,-1

RRT*,3,2,25,78,209,-1,-1

RRT*,3,2,25,91,219,-1,-1

RRT*,3,2,25,104,254,8,22.7293978853601

RRT*,3,2,25,117,271,8,23.559297955422693

RRT*,3,2,30,0,231,7,22.917292328192428

RRT*,3,2,30,13,248,8,23.11278611242236

RRT*,3,2,30,26,196,-1,-1

RRT*,3,2,30,39,193,-1,-1

RRT*,3,2,30,52,239,8,21.140228666622473

RRT*,3,2,30,65,202,-1,-1

RRT*,3,2,30,78,189,-1,-1

RRT*,3,2,30,91,198,-1,-1

RRT*,3,2,30,104,224,9,22.404878231392274

RRT*,3,2,30,117,239,7,23.558418811432905

RRT*,3,2,35,0,210,7,22.917292328192428

RRT*,3,2,35,13,222,8,23.11278611242236

RRT*,3,2,35,26,181,-1,-1

RRT*,3,2,35,39,180,-1,-1

RRT*,3,2,35,52,211,8,21.140228666622473

RRT*,3,2,35,65,187,-1,-1

RRT*,3,2,35,78,173,-1,-1

RRT*,3,2,35,91,183,-1,-1

RRT*,3,2,35,104,201,8,22.391484809827553

RRT*,3,2,35,117,211,7,23.558418811432905

RRT*,3,2,40,0,194,7,22.917292328192428

RRT*,3,2,40,13,203,8,23.11278611242236

RRT*,3,2,40,26,170,-1,-1

RRT*,3,2,40,39,169,-1,-1

RRT*,3,2,40,52,194,8,21.140228666622473

RRT*,3,2,40,65,175,-1,-1

RRT*,3,2,40,78,162,-1,-1

RRT*,3,2,40,91,172,-1,-1

RRT*,3,2,40,104,181,8,22.391484809827553

RRT*,3,2,40,117,193,7,23.558418811432905

RRT*,3,3,15,0,517,12,24.060296086083184

RRT*,3,3,15,13,530,13,23.178747061945877

RRT*,3,3,15,26,480,14,23.296859526539613

RRT*,3,3,15,39,455,17,26.144855249933283

RRT*,3,3,15,52,523,11,21.319782375441104

RRT*,3,3,15,65,444,15,23.87100896416627

RRT*,3,3,15,78,375,-1,-1

RRT*,3,3,15,91,494,12,22.042772908026688

RRT*,3,3,15,104,510,10,22.06378870552644

RRT*,3,3,15,117,517,9,23.737047678538634

RRT*,3,3,20,0,418,11,22.73921575269825

RRT*,3,3,20,13,422,10,23.11958160462569

RRT*,3,3,20,26,365,12,21.970566527144005

RRT*,3,3,20,39,338,13,22.584856691686543

RRT*,3,3,20,52,412,10,21.149100813356345

RRT*,3,3,20,65,323,11,22.979902547848752

RRT*,3,3,20,78,309,-1,-1

RRT*,3,3,20,91,379,10,21.65658364040275

RRT*,3,3,20,104,401,11,21.354700206722853

RRT*,3,3,20,117,414,9,23.533292080498555

RRT*,3,3,25,0,353,8,22.776981142707264

RRT*,3,3,25,13,350,8,23.11278611242236

RRT*,3,3,25,26,288,9,22.158917468390705

RRT*,3,3,25,39,273,-1,-1

RRT*,3,3,25,52,350,9,21.149066760735312

RRT*,3,3,25,65,276,-1,-1

RRT*,3,3,25,78,263,-1,-1

RRT*,3,3,25,91,299,10,21.888666115302257

RRT*,3,3,25,104,333,11,21.354700206722853

RRT*,3,3,25,117,343,8,23.52315402960058

RRT*,3,3,30,0,299,7,22.917292328192428

RRT*,3,3,30,13,308,8,23.11278611242236

RRT*,3,3,30,26,246,9,22.121590669759446

RRT*,3,3,30,39,240,-1,-1

RRT*,3,3,30,52,303,8,21.140228666622473

RRT*,3,3,30,65,248,-1,-1

RRT*,3,3,30,78,238,-1,-1

RRT*,3,3,30,91,256,9,21.852609765817796

RRT*,3,3,30,104,288,11,21.354700206722853

RRT*,3,3,30,117,300,7,23.523088789161367

RRT*,3,3,35,0,267,7,22.917292328192428

RRT*,3,3,35,13,276,8,23.11278611242236

RRT*,3,3,35,26,224,8,22.119756419426253

RRT*,3,3,35,39,222,-1,-1

RRT*,3,3,35,52,272,8,21.140228666622473

RRT*,3,3,35,65,227,-1,-1

RRT*,3,3,35,78,217,-1,-1

RRT*,3,3,35,91,222,8,23.07360474567825

RRT*,3,3,35,104,253,8,22.391484809827553

RRT*,3,3,35,117,266,7,23.558418811432905

RRT*,3,3,40,0,242,7,22.917292328192428

RRT*,3,3,40,13,252,8,23.11278611242236

RRT*,3,3,40,26,209,-1,-1

RRT*,3,3,40,39,208,-1,-1

RRT*,3,3,40,52,249,8,21.140228666622473

RRT*,3,3,40,65,213,-1,-1

RRT*,3,3,40,78,201,-1,-1

RRT*,3,3,40,91,211,8,23.07360474567825

RRT*,3,3,40,104,235,8,22.391484809827553

RRT*,3,3,40,117,243,7,23.558418811432905

RRT*,3,4,15,0,607,12,23.36042098342788

RRT*,3,4,15,13,619,13,23.162751965236914

RRT*,3,4,15,26,578,16,22.74005902393176

RRT*,3,4,15,39,548,19,24.537172970435034

RRT*,3,4,15,52,608,11,21.319782375441104

RRT*,3,4,15,65,549,15,23.78351112385245

RRT*,3,4,15,78,444,-1,-1

RRT*,3,4,15,91,588,15,21.196413946598888

RRT*,3,4,15,104,604,11,22.04469840310361

RRT*,3,4,15,117,605,16,23.45069999254144

RRT*,3,4,20,0,486,10,22.625896726082846

RRT*,3,4,20,13,498,10,23.11958160462569

RRT*,3,4,20,26,445,12,21.94119774167662

RRT*,3,4,20,39,415,13,22.57851452476478

RRT*,3,4,20,52,488,10,21.149100813356345

RRT*,3,4,20,65,399,11,22.979902547848752

RRT*,3,4,20,78,359,-1,-1

RRT*,3,4,20,91,461,10,21.65658364040275

RRT*,3,4,20,104,480,11,21.354700206722853

RRT*,3,4,20,117,486,10,23.199315862051918

RRT*,3,4,25,0,411,12,22.673016073948215

RRT*,3,4,25,13,411,8,23.11278611242236

RRT*,3,4,25,26,354,10,22.12452372857133

RRT*,3,4,25,39,333,12,22.5627443034088

RRT*,3,4,25,52,411,9,21.149066760735312

RRT*,3,4,25,65,325,9,23.115484263641136

RRT*,3,4,25,78,308,-1,-1

RRT*,3,4,25,91,378,10,21.650801599354555

RRT*,3,4,25,104,397,11,21.354700206722853

RRT*,3,4,25,117,407,8,23.290615275086317

RRT*,3,4,30,0,357,8,22.776981142707264

RRT*,3,4,30,13,359,8,23.073698889445357

RRT*,3,4,30,26,295,9,22.121590669759446

RRT*,3,4,30,39,278,-1,-1

RRT*,3,4,30,52,350,8,21.140228666622473

RRT*,3,4,30,65,280,-1,-1

RRT*,3,4,30,78,272,-1,-1

RRT*,3,4,30,91,307,9,21.852609765817796

RRT*,3,4,30,104,336,11,21.354700206722853

RRT*,3,4,30,117,342,7,23.523088789161367

RRT*,3,4,35,0,308,7,22.917292328192428

RRT*,3,4,35,13,315,8,23.11278611242236

RRT*,3,4,35,26,261,8,22.119756419426253

RRT*,3,4,35,39,254,-1,-1

RRT*,3,4,35,52,314,8,21.140228666622473

RRT*,3,4,35,65,261,-1,-1

RRT*,3,4,35,78,249,-1,-1

RRT*,3,4,35,91,269,9,21.852609765817796

RRT*,3,4,35,104,296,11,21.354700206722853

RRT*,3,4,35,117,307,7,23.523088789161367

RRT*,3,4,40,0,282,7,22.917292328192428

RRT*,3,4,40,13,285,8,23.11278611242236

RRT*,3,4,40,26,238,8,22.119756419426253

RRT*,3,4,40,39,235,-1,-1

RRT*,3,4,40,52,287,8,21.140228666622473

RRT*,3,4,40,65,241,-1,-1

RRT*,3,4,40,78,233,-1,-1

RRT*,3,4,40,91,249,8,23.032141085151064

